sub,run,trial,act_IFG,act_SMA,act_lVLPFC,act_rVLPFC,act_thalamus,conn_leftVS_LPFC,conn_leftVS_dACC,conn_leftVS_visual,conn_rFPN_VLPFC,conn_rFPN_precun,conn_rightVS_dACC,conn_rightVS_dPrecun,conn_rightVS_vPrecun
208,2,18,-0.16589,0.70491,0.76098,-0.016516,1.056,0.16517,-0.23953,0.47493,-0.66113,0.90178,0.27213,-1.0713,-0.5254
208,2,19,-0.016715,0.03182,0.53576,0.56697,0.5692,0.12919,0.10943,-0.49672,0.25961,0.57483,-0.46231,0.26429,-0.64854
208,2,20,0.19742,-0.034372,-0.45771,0.36408,0.63022,0.14503,0.7597,0.29787,0.30338,-0.13198,-0.47903,-0.16349,-0.33689
208,2,21,0.24781,0.039034,-1.0393,0.53691,0.12947,-0.38478,0.42289,0.81283,0.78353,0.72084,-0.18447,0.51806,-0.58722
208,2,22,0.51118,-0.35413,-0.27675,1.5386,-1.0152,0.45883,0.7333,1.0514,0.40831,1.1168,-0.59645,-0.34742,-0.5889
208,2,23,0.50065,-1.384,0.29838,1.8919,0.40724,-0.14541,-0.32567,0.27012,0.2754,0.0068033,-0.37399,-0.29294,-0.11567
208,2,24,-0.018741,-1.5649,0.52992,1.6005,0.27931,0.50664,0.21805,-0.31585,-0.085133,-0.8981,-0.3077,-0.62545,0.63744
208,2,25,-0.47637,-0.066135,0.44515,1.0512,-0.52193,-0.14202,-0.39777,-0.021121,0.473,-1.1956,0.40081,0.56715,0.042497
208,2,26,-0.51365,0.52677,0.952,0.50536,-0.069422,-0.034084,-0.20763,-0.14467,0.42565,-1.1554,0.60889,0.65041,-0.13808
208,2,27,-0.23072,-0.47997,0.2174,0.95274,0.10102,0.095446,0.20833,-0.055264,-1.1454,-0.5915,0.55543,0.22185,0.14984
208,2,28,-0.058244,-0.48451,0.16282,1.4241,-0.22469,1.001,0.39115,0.49207,-0.98454,0.016991,-0.22538,0.31959,-0.096768
208,2,29,-0.66221,-0.36814,-0.13077,0.45106,-0.018582,0.0023837,-0.71558,0.69175,-0.24682,-0.4266,-1.1367,0.33971,0.02134
208,2,30,-0.71867,-0.37161,-1.2001,0.01337,-0.073248,0.2913,-0.80804,0.068167,0.22936,-0.18511,-0.85019,1.3525,0.19181
208,2,31,0.00021841,-0.10451,-0.22103,0.99905,0.363,0.42089,-1.7511,0.11545,0.082637,0.14273,-0.67666,1.5787,0.19182
208,2,32,0.24479,0.89609,0.3797,0.29133,0.14424,0.42344,-1.8953,-0.53586,0.022675,-0.28314,-0.64833,-0.018793,-0.7782
208,2,33,0.065307,-0.45866,0.069558,0.60564,0.55831,0.074099,-0.38489,0.18309,-0.6899,0.41609,0.96743,-0.54225,-0.29677
208,2,34,-0.45395,-0.15235,0.41432,0.94039,0.95249,-0.20786,-0.17812,-0.041708,-0.77495,-0.21039,0.56541,-0.5869,-0.9609
208,2,35,-0.45717,0.90942,0.5066,0.99144,0.56955,-0.27792,-0.43852,-0.58726,-0.32382,-0.42614,0.20941,-0.28,-0.91964
208,2,36,0.3654,0.2777,0.94741,0.088749,0.28323,-0.62573,0.13006,0.71991,0.58533,0.87319,0.023261,-0.11849,-0.71912
208,2,37,0.66427,-0.51199,0.20533,-0.16733,-0.45494,-0.031006,1.2467,0.56623,0.85587,0.155,-0.081837,-0.038759,-0.40574
208,2,38,1.3944,-0.43832,-0.69235,0.54435,-0.63053,0.33678,0.87102,-0.11529,1.1658,0.50523,-0.70725,-0.29446,-0.17198
208,2,39,1.2839,0.66231,-0.98148,0.4257,-0.5589,0.38374,-0.17745,-0.17356,0.28055,0.47725,-1.7266,0.90676,0.44748
208,2,40,0.71503,0.92706,-0.73747,0.84654,-0.046989,-0.26838,-0.25722,0.065576,-0.064834,0.29221,-0.39338,0.24465,-0.92855
208,2,41,0.1065,-0.25028,0.079849,1.1868,0.33662,0.44609,0.40969,-0.011109,0.33782,-0.093825,-0.43116,0.1261,0.2736
208,2,42,-0.40592,0.60464,0.46689,0.063618,0.66604,0.36091,1.5798,-0.56532,-1.2586,-0.42769,0.093991,0.45911,0.80537
208,2,43,-0.25899,0.67457,0.78952,-1.1188,0.17586,1.3017,0.73322,0.3419,-1.0542,0.17048,-0.072116,0.83331,1.7323
208,2,44,-0.052858,0.10256,-0.1008,0.36319,-0.18334,1.7533,-0.020296,0.52203,0.097345,0.24575,-0.12503,0.41364,0.69967
208,2,45,-0.36907,-0.13101,0.40875,2.0747,0.17443,0.64801,-0.19688,0.30001,-0.10413,1.3771,-0.30444,0.0076375,0.043927
208,2,46,-0.53357,-0.36455,1.3149,1.0038,0.47913,-0.15326,-0.24126,0.36129,1.059,0.35659,-0.16563,-0.2666,-0.66835
208,2,47,-0.035017,-0.26605,0.89928,-0.40982,0.13236,-0.12368,0.8705,0.64872,0.84231,1.2267,1.363,1.6636,0.37324
208,2,48,-0.36178,0.1474,0.47309,-1.1173,0.60465,-0.0093368,0.78614,1.2303,0.40428,1.3113,0.68958,1.6409,0.18017
208,2,49,-0.41488,0.76444,-0.23289,0.70469,1.3586,-0.52059,0.075487,-0.51002,0.29228,-0.15151,0.56717,0.09819,1.1985
208,2,50,0.011094,0.86641,0.43749,0.2757,0.17098,-0.37701,-0.027895,-0.48452,0.59222,0.88143,-0.53186,-0.2535,0.94824
208,2,51,0.42267,1.4944,0.57519,-0.069745,-0.49104,0.88459,0.61624,-0.68804,0.3386,0.0076065,-0.038771,0.19678,-1.26
208,2,52,0.13326,0.71422,0.49096,-0.49075,0.42684,1.0186,0.17069,-0.50324,-0.60175,-0.026117,-0.66029,-0.39515,-1.4154
208,2,53,0.36987,-0.39606,0.008977,-0.93075,-0.14398,-0.095377,0.56544,0.055303,0.090613,-1.0498,-0.27244,-0.49256,-0.21236
208,2,54,0.45607,-0.45046,0.29138,-0.18844,-0.67788,-0.040933,-0.60621,-0.052848,0.03745,-0.9136,1.5977,0.22738,0.6273
208,2,55,0.43031,-0.43374,0.20101,1.8141,-0.4306,-0.74497,-0.43889,-0.81927,0.098247,-0.46726,0.98558,-0.10749,0.32934
208,2,56,0.74812,0.051034,-0.5443,1.3857,-0.09803,-0.33444,-0.51662,-1.4484,0.25424,0.072378,0.13371,0.094066,-0.11217
208,2,57,-0.058388,0.34647,0.40752,-0.078811,0.0074195,0.15106,0.11685,-0.18578,0.48166,-0.33676,0.54761,-0.046534,-0.40198
208,2,58,-0.33735,0.61773,-0.01778,-0.76098,-0.4788,-0.23401,-0.60409,-0.17447,0.028409,-1.5232,0.26457,0.22731,0.38453
208,2,59,-0.77981,-0.037559,-0.30224,-0.84665,-1.1118,-1.1416,-1.0053,0.28244,0.52208,-1.0395,-0.5024,-0.06057,0.17317
208,2,60,-0.94679,-0.10427,-0.13759,0.90987,-0.79963,-0.8187,-0.58728,0.22489,-0.091235,-0.20285,-0.74312,-0.20183,-0.40272
208,2,61,-0.084553,0.67801,-0.47516,1.298,-0.41187,-0.6642,0.81679,0.28144,1.0862,0.22674,-0.15229,-0.40803,-1.0197
208,2,62,0.52156,0.28023,-0.45014,-0.64835,0.21058,-0.85267,0.44377,1.3185,0.63163,0.057037,0.10901,-0.17451,-1.1582
208,2,63,0.51633,-0.14708,1.3555,0.32502,0.69693,-0.45626,-0.4984,1.6823,0.93735,-1.5436,0.85072,0.24722,-0.44874
208,2,64,0.5783,0.16325,0.59822,0.41168,1.0171,0.16663,-0.7976,-1.1541,-0.32133,-1.5896,0.082967,1.1925,1.8235
